stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
47740,Ancienne Gare,45.718184957537,4.696512957263,0,S32780,1
45401,Ancienne Gare,45.718700537482,4.696957032715,0,S32780,1
39922,Domer - Chevreul,45.746835518078,4.844861696968,0,S32812,1
42540,Carré de Soie,45.764548481038,4.918327801744,0,S32821,1
39937,Carré de Soie,45.764882700214,4.920234107924,0,S32821,1
39938,Carré de Soie,45.764986826515,4.921576583072,0,S32821,1
47418,Carré de Soie,45.764086990779,4.919192017951,0,S32821,1
47442,Maurice Ravel,45.677070963557,4.861026967017,0,S32822,1
39940,Maurice Ravel,45.677317978646,4.860982043940,0,S32822,1
45837,Deux Fermes,45.692103955760,4.860742030995,0,S32823,1
45836,Deux Fermes,45.691464032431,4.861047030901,0,S32823,1
45834,Yves Farge - Corsière,45.695003975363,4.859213992553,0,S32824,1
45835,Yves Farge - Corsière,45.695780037424,4.858930986186,0,S32824,1
45840,Rue de Sète,45.713613518638,4.841491233104,0,S32826,1
45833,Rue de Sète,45.713262541186,4.841488113689,0,S32826,1
39954,Carrière du Port,45.721865968353,4.840376047172,0,S32827,1
39953,Carrière du Port,45.722298020862,4.840344037587,0,S32827,1
39958,Le Bandonnier,45.664944623727,4.860730629675,0,S32829,1
39960,Feyzin Mairie,45.670209735784,4.859957552851,0,S32830,1
40114,Feyzin Mairie,45.669984937177,4.859947257819,0,S32830,1
40034,Commune de Paris,45.702747181299,4.869631799423,0,S32850,1
40035,Commune de Paris,45.702731973615,4.869500064824,0,S32850,1
40175,Europa,45.681182043562,4.933504992547,0,S32890,1
40174,Europa,45.681160630076,4.933438489455,0,S32890,1
43494,Maison d'Arrêt,45.677482060598,4.932918381629,0,S32891,1
43495,Maison d'Arrêt,45.677597170109,4.933000852887,0,S32891,1
40194,Vaulx Salengro,45.749684003419,4.927440811478,0,S32900,1
40195,Vaulx Salengro,45.750284379071,4.927559089462,0,S32900,1
40454,360 Avenue Schneider,45.780831038852,5.026240001782,0,S32930,1
47416,1 Avenue Schneider,45.779946999979,5.033516962296,0,S32931,1
40535,Montcelard,45.770693036152,4.754937978214,0,S32940,1
40534,Montcelard,45.770654616983,4.755250761141,0,S32940,1
40574,Pays Bas,45.759586804819,5.028411525622,0,S32960,1
40594,Les Chantres,45.699035739847,4.986244285741,0,S32970,1
47480,Z.A Barolles,45.675563965885,4.782689952661,0,S32980,1
40620,Z.A Barolles,45.675600364002,4.782432589930,0,S32980,1
40624,Clotilde,45.767615949771,4.761341943001,0,S32981,1
40625,Clotilde,45.767114542714,4.762052919806,0,S32981,1
43999,Mions Centre,45.664089712293,4.956435586858,0,S33000,1
40714,Mions Centre,45.664046852610,4.956343682977,0,S33000,1
47240,Parc de l'Artillerie,45.728527012953,4.845644982505,0,S33030,1
47241,Parc de l'Artillerie,45.728387003159,4.845674972610,0,S33030,1
40856,19 Mars 1962,45.700097419424,4.859798391747,0,S33041,1
40857,19 Mars 1962,45.700176326426,4.859891928648,0,S33041,1
40895,Techsud,45.723904129118,4.845018139473,0,S33050,1
47508,Techsud,45.723587973394,4.845075956871,0,S33050,1
46212,Pr Bernard,45.722498484860,4.845405158745,0,S33051,1
40896,Pr Bernard,45.722753033579,4.844141029691,0,S33051,1
40898,Ramboz Bitumes,45.680096791058,4.846156686436,0,S33052,1
41014,Gambetta - Picasso,45.763152776535,4.995493514103,0,S33060,1
41015,Gambetta - Picasso,45.764127380194,4.995772135970,0,S33060,1
41016,Mendès France - Rambion,45.761496559240,4.989780353991,0,S33061,1
41017,Mendès France - Rambion,45.761522016129,4.989845886653,0,S33061,1
43640,Desbois - Pommier,45.777228026735,5.006053007303,0,S33063,1
43641,Desbois - Pommier,45.777639958139,5.005443014761,0,S33063,1
41054,Square Combattants d'AFN,45.696258180306,4.793522950374,0,S33070,1
41056,Cimetière de St Genis,45.700440595195,4.787903320853,0,S33071,1
41055,Cimetière de St Genis,45.700512252715,4.787919356122,0,S33071,1
47172,Putet,45.703989022007,4.785350038519,0,S33072,1
47173,Clos Burtin,45.704297961970,4.788080942008,0,S33073,1
41059,Molinette,45.704554956950,4.790401941709,0,S33074,1
47174,Prieuré,45.706826001406,4.789121952254,0,S33075,1
41061,Molinette - Montlouis,45.709308844451,4.786563692102,0,S33076,1
41062,Moly,45.706492991176,4.784592034202,0,S33077,1
41063,Allée Dubost,45.704909959375,4.785013942979,0,S33078,1
41076,Chemin de la Poterie,45.749043966351,4.760999988098,0,S33080,1
41077,Chemin de la Poterie,45.749407039369,4.761122055360,0,S33080,1
41095,Brunier - Guyot,45.791396565400,4.831640434115,0,S33090,1
41094,Brunier - Guyot,45.790567013939,4.831247018760,0,S33090,1
41097,Pierre Brunier,45.788508021367,4.830498955330,0,S33091,1
41096,Pierre Brunier,45.789245031927,4.830604952852,0,S33091,1
41654,Z.I. Sermenaz,45.820176206672,4.914105186946,0,S33140,1
41655,Z.I. Sermenaz,45.820243986435,4.913053061703,0,S33140,1
41656,Osterode,45.822900738987,4.915803732266,0,S33141,1
41657,Osterode,45.822186696139,4.915538469808,0,S33141,1
41738,C. Cial Porte de Lyon,45.820390326260,4.767944625761,0,S33160,1
47445,C. Cial Porte de Lyon,45.820945012204,4.767410064140,0,S33160,1
41744,Musée des Beaux-Arts,45.766563011448,4.834365013433,0,S33161,1
41794,Vallière,45.816699022354,4.827321027710,0,S33170,1
41796,Côte de Vaux,45.816487270119,4.810277753408,0,S33171,1
41816,Louisa Siefert,45.805177456104,4.817413682486,0,S33180,1
41817,La Chaux Ecole Champlong,45.814879510545,4.829269598005,0,S33181,1
42957,Caluire - Pl. Bascule,45.801946009801,4.851262952293,0,S33190,1
47525,Caluire - Pl. Bascule,45.801955014250,4.851299013195,0,S33190,1
42956,Caluire - Pl. Bascule,45.802491974437,4.850827061850,0,S33190,1
41834,Caluire - Pl. Bascule,45.802144001161,4.851329022729,0,S33190,1
47412,Teillon - Poudrette,45.750841988054,4.918707994018,0,S33200,1
41855,Teillon - Poudrette,45.750323936565,4.918418935815,0,S33200,1
41874,Parc des Lumières 1,45.680578440366,4.964989115226,0,S33210,1
41875,Parc des Lumières 2,45.679553981283,4.968368966604,0,S33211,1
46682,Parc des Lumières 3,45.680522547783,4.969749516589,0,S33212,1
46681,Parc des Meurières,45.681413488171,4.958158437646,0,S33213,1
46683,Parc des Meurières,45.681052030325,4.957421056940,0,S33213,1
46685,La Palombière,45.682702000869,4.953977027295,0,S33214,1
46684,La Palombière,45.682520983406,4.954215897556,0,S33214,1
41976,Parc de Parilly,45.723752980023,4.892460953799,0,S33230,1
41979,Clos Verger,45.718879166589,4.892579578944,0,S33231,1
41978,Clos Verger,45.718920981157,4.892537957299,0,S33231,1
41983,Patinoire Baraban,45.761899043627,4.868444955365,0,S33232,1
47427,Patinoire Baraban,45.761586970225,4.868321021793,0,S33232,1
46266,République Pierre Bénite,45.703021004491,4.828048992469,0,S33240,1
46267,République Pierre Bénite,45.703027008411,4.828115037811,0,S33240,1
47179,Gare de Pierre-Bénite,45.705953030655,4.823555030859,0,S33241,1
42017,Gare de Pierre-Bénite,45.705862023942,4.823267000488,0,S33241,1
47180,Brotillon,45.704519985514,4.825948022610,0,S33242,1
42019,Brotillon,45.704442996924,4.826139941195,0,S33242,1
47425,Fosse aux Ours,45.756887991480,4.840634050153,0,S33243,1
42025,Colonel Chambonnet,45.727005960997,4.923674305220,0,S33244,1
42026,Croizat Rocade,45.712274963224,4.971706969423,0,S33245,1
42027,Croizat Rocade,45.712497996096,4.971524261056,0,S33245,1
47422,Galline,45.776331997721,4.868186974411,0,S33246,1
42029,Galline,45.776302541816,4.868195909431,0,S33246,1
42030,Hôpitaux Est,45.746517957429,4.904595964489,0,S33247,1
47426,Pinel Lépine,45.750034978892,4.897216973191,0,S33248,1
42035,Pinel Lépine,45.749687973405,4.897066974977,0,S33248,1
42060,Montée Roy,45.831806986311,4.850871962023,0,S33250,1
42061,Montée Roy,45.831733898149,4.850920123701,0,S33250,1
42077,Joconde,45.752416510625,4.789370446910,0,S33260,1
42103,Pagère Vivaldi,45.746453997599,4.915622996543,0,S33273,1
47250,Pagère Vivaldi,45.745990020254,4.915797059844,0,S33273,1
42114,Augagneur Servient,45.759739104140,4.840942452201,0,S33280,1
42115,Eiffel,45.781855149541,5.029270101219,0,S33281,1
46935,Limonest Le Puy d'Or,45.813245965346,4.776887966144,0,S33290,1
42157,Limonest Le Puy d'Or,45.813971025522,4.776236009109,0,S33290,1
46936,Limonest Le Puy d'Or,45.813058985720,4.776827017872,0,S33290,1
42155,Limonest Le Puy d'Or,45.815093008049,4.775750969700,0,S33290,1
42278,Chasselay Chalay,45.876698489169,4.779291757092,0,S33301,1
42277,Chasselay Chalay,45.876660842281,4.779367402751,0,S33301,1
42281,Lissieu Le Nelie,45.848807034063,4.732892978525,0,S33302,1
42280,Lissieu Le Nelie,45.851052974388,4.733737013072,0,S33302,1
42283,Lissieu La Réserve,45.858106364551,4.739392580076,0,S33303,1
42282,Lissieu La Réserve,45.857714538646,4.739195085716,0,S33303,1
42285,Lissieu Centre Mairie,45.864730030369,4.742264992415,0,S33304,1
42284,Lissieu Centre Mairie,45.865716971471,4.742446994713,0,S33304,1
42297,Crépet,45.739740647402,4.833379615870,0,S33310,1
46108,Craponne - 11 Novembre,45.746051020826,4.731722035351,0,S33312,1
46109,Craponne - 11 Novembre,45.746019033222,4.731365046866,0,S33312,1
47081,Combattants,45.707388306898,4.814177020359,0,S33321,1
47080,Combattants,45.707167474041,4.814280525789,0,S33321,1
42318,Emile Zola,45.705043017823,4.819077010749,0,S33322,1
42319,Emile Zola,45.705061723859,4.818984200501,0,S33322,1
46438,Echangeur Sauvegarde,45.786718747795,4.786937951513,0,S33330,1
46439,Echangeur Sauvegarde,45.786660887855,4.787527197742,0,S33330,1
42361,MJC Ctre chorégraphique,45.814133999579,4.901173997246,0,S33340,1
47549,MJC Ctre chorégraphique,45.814053968332,4.901268996557,0,S33340,1
42378,Jean Monnet,45.790036033400,4.840593041171,0,S33350,1
42379,Jean Monnet,45.789475028788,4.841337948805,0,S33350,1
46368,Plasson et Chaize,45.791777962725,4.816431025442,0,S33360,1
46675,Plasson et Chaize,45.790627007094,4.818206975619,0,S33360,1
42475,Companet,45.811528164292,4.876833789021,0,S33380,1
42476,Companet,45.811620662715,4.877520283818,0,S33380,1
42496,Château Sans Souci,45.809066966365,4.778337033969,0,S33390,1
45909,Séquoïa,45.811113436956,4.776518475939,0,S33391,1
47469,Les Ormeaux,45.809760036756,4.771267997992,0,S33392,1
42498,Les Ormeaux,45.808793605747,4.771009730611,0,S33392,1
42499,La Bruyère,45.806513044068,4.771145024126,0,S33393,1
42501,Les Joncs,45.809063204017,4.763955548984,0,S33395,1
43674,Les Joncs,45.809037039883,4.764025054584,0,S33395,1
42537,Paviot - Genets,45.750657028768,4.902205996427,0,S33400,1
42559,Rossellini,45.778699963554,4.862450964721,0,S33411,1
42560,Rossellini,45.778535978494,4.862426065877,0,S33411,1
42561,Tête d'Or - Stalingrad,45.779510197548,4.860856451813,0,S33412,1
42562,Tête d'Or - Stalingrad,45.779461691945,4.860211002752,0,S33412,1
42563,Vaulx - Résistance,45.785809001031,4.919750032963,0,S33413,1
43736,Rillieux - Les Alagniers,45.814126030680,4.894295065782,0,S33420,1
42575,Rillieux - Les Alagniers,45.814599669698,4.893813395025,0,S33420,1
42574,Rillieux - Les Alagniers,45.814923040909,4.893792012121,0,S33420,1
43737,Rillieux - Les Alagniers,45.814060070610,4.894187340656,0,S33420,1
42614,99 chemin du Charbonnier,45.689229035745,4.909878235598,0,S33430,1
42615,99 chemin du Charbonnier,45.689263236335,4.909956895323,0,S33430,1
42635,Vacher,45.768866957210,5.002847993317,0,S33440,1
42658,Allée de l'Eglise,45.759028035517,4.922761968252,0,S33450,1
47400,Allée de l'Eglise,45.758992962031,4.923331045974,0,S33450,1
42661,Salengro-Genas,45.746403016413,4.927011948475,0,S33451,1
42662,Salengro-Genas,45.746459016744,4.927069999001,0,S33451,1
42664,Salengro-Genas,45.746174994649,4.926559960401,0,S33451,1
42663,Salengro-Genas,45.746086020543,4.926588943351,0,S33451,1
47279,Genas Avenir Montgolfier,45.722187043323,4.983049000864,0,S33453,1
46441,Genas Avenir Montgolfier,45.722152012792,4.983144989718,0,S33453,1
47433,CNRS,45.780122015157,4.875410006565,0,S33461,1
47437,CNRS,45.779994037934,4.875412974620,0,S33461,1
42681,Voillot,45.749638044039,4.913913016196,0,S33462,1
42682,Genas - Lacouture,45.749628717508,4.911455977217,0,S33463,1
44678,Genas - Lacouture,45.749958328162,4.911998573634,0,S33463,1
47271,Arsonval,45.700856039460,4.930851973970,0,S33480,1
42709,Arsonval,45.700919975026,4.930232060391,0,S33480,1
42712,Jean Moulin,45.700862029135,4.932759956885,0,S33481,1
42711,Jean Moulin,45.700773155338,4.933515506309,0,S33481,1
42752,Piscine Loup Pendu,45.815551957213,4.887455036215,0,S33501,1
42751,Piscine Loup Pendu,45.815459016467,4.887457029891,0,S33501,1
42774,Chambaud de la Bruyère,45.726202943571,4.836794867655,0,S33510,1
42775,Chambaud de la Bruyère,45.726329977314,4.836749230141,0,S33510,1
42914,Médiathèque,45.694336572559,4.936256254531,0,S33520,1
42794,Médiathèque,45.694363318002,4.936655711359,0,S33520,1
42955,Mairie du 6ème,45.768336837835,4.850542951555,0,S33550,1
43019,Mendès France - Alsace,45.718615000563,4.910313012739,0,S33570,1
47538,Mendès France - Alsace,45.718329968923,4.909899010537,0,S33570,1
43018,Mendès France - Alsace,45.718421422536,4.910240481312,0,S33570,1
43026,3ème Millénaire,45.716730109821,4.928575613919,0,S33571,1
43025,3ème Millénaire,45.716562008310,4.928370963991,0,S33571,1
43027,Jacques Monod,45.713987751716,4.931556086730,0,S33572,1
43028,Jacques Monod,45.714859737413,4.931995529959,0,S33572,1
43031,Campus Lyon Ouest,45.782482025665,4.766380961206,0,S33574,1
46091,Campus Lyon Ouest,45.782447017161,4.766260030247,0,S33574,1
46092,Campus Lyon Ouest,45.783346993780,4.766049445122,0,S33574,1
46093,Campus Lyon Ouest,45.783049965549,4.766049187003,0,S33574,1
43033,Pavillon Médical,45.701656105233,4.810026779880,0,S33575,1
43034,Chemin de Montluzin,45.868909989816,4.750163054908,0,S33580,1
43035,Chemin de Montluzin,45.869103837114,4.749988482218,0,S33580,1
47547,Parc Tête d'Or - Verguin,45.772676011980,4.856090044503,0,S33590,1
43054,Parc Tête d'Or - Verguin,45.772564846857,4.855881333592,0,S33590,1
43056,Clinique du Parc,45.771832519577,4.858831922651,0,S33591,1
47546,Clinique du Parc,45.772910008176,4.859519981060,0,S33591,1
43061,Léo Lagrange,45.764527465755,4.878611558396,0,S33592,1
43062,Villeurbanne Centre,45.767825855041,4.877645021388,0,S33593,1
47506,La Perralière,45.763266002787,4.889289060497,0,S33620,1
47505,La Perralière,45.763538976459,4.889370019831,0,S33620,1
43117,Rue de France - 4 août,45.764685960455,4.887039953477,0,S33621,1
43118,Rue de France - 4 août,45.764738007665,4.886840961241,0,S33621,1
44278,Charbonnières Verrières,45.789462020210,4.744488964907,0,S33630,1
44618,Charbonnières Verrières,45.789342953946,4.744248814438,0,S33630,1
44279,Charbonnières Verrières,45.789199801269,4.744628529906,0,S33630,1
43195,Tour Salvagny Chambettes,45.817046980977,4.704960989690,0,S33631,1
43215,Parilly Univ. Hippodrome,45.722251383322,4.914364914167,0,S33640,1
43302,Parilly Univ. Hippodrome,45.722103822501,4.914910611402,0,S33640,1
44978,Parilly Univ. Hippodrome,45.722731184400,4.915029957056,0,S33640,1
43936,Vaulx - Marcel Cachin,45.784353998336,4.933129034676,0,S33642,1
43937,Vaulx - Marcel Cachin,45.784331916421,4.933254850428,0,S33642,1
43217,Vaulx - Marcel Cachin,45.784340531699,4.932882143928,0,S33642,1
43219,Vaulx-en-Velin Le Bourg,45.788052001418,4.925319040234,0,S33643,1
43221,Z.I. Vaulx-en-Velin Est,45.777283456301,4.934041222978,0,S33644,1
43295,Bergeron,45.745804368373,4.721954315848,0,S33660,1
43294,Bergeron,45.745844018275,4.721842002956,0,S33660,1
43299,Nelli,45.761230362999,4.929116373348,0,S33662,1
43298,Nelli,45.760405489452,4.928974614399,0,S33662,1
43301,C. Cial Sept Chemins,45.746992007527,4.931493035268,0,S33663,1
43300,C. Cial Sept Chemins,45.746735916304,4.931146285356,0,S33663,1
43308,Paul Eluard,45.776370623482,4.922497612961,0,S33664,1
43310,ENTPE Ecole Architecture,45.779394006652,4.922402948548,0,S33665,1
43309,ENTPE Ecole Architecture,45.779423038041,4.922483046105,0,S33665,1
47019,Salvador Allende.,45.780991015854,4.919885981567,0,S33666,1
47388,Verdun - Paul Cézanne,45.764806024149,4.968155043142,0,S33667,1
43314,Verdun - Paul Cézanne,45.764783241637,4.967932605101,0,S33667,1
46101,Bel Air - Aubépines,45.745803010615,4.757312007420,0,S33674,1
46100,Bel Air - Aubépines,45.745747995823,4.756766034014,0,S33674,1
43343,Bel Air - Aubépines,45.745604984399,4.756301941929,0,S33674,1
47491,Collège Ch. Bernardin,45.740868956321,4.774935954751,0,S33680,1
43355,Collège Ch. Bernardin,45.741089037752,4.775876025590,0,S33680,1
43395,Centre Commercial Genay,45.892441007102,4.822137052957,0,S33690,1
43394,Centre Commercial Genay,45.892044960352,4.822434033977,0,S33690,1
43422,Yves Chauvin,45.648260195293,4.829601950640,0,S33703,1
45803,Yves Chauvin,45.648394505153,4.829633692572,0,S33703,1
43423,Solaize CRES,45.650237991740,4.831204036078,0,S33704,1
43434,Techlid Le Paisy,45.804689563423,4.765165224211,0,S33710,1
43474,Techlid Le Paisy,45.805157347874,4.764761182974,0,S33710,1
46440,Techlid Le Paisy,45.804088078437,4.764675339862,0,S33710,1
43435,Techlid Le Paisy,45.804315668039,4.764556695390,0,S33710,1
43475,Ecully Le Perollier,45.790258996408,4.777061991757,0,S33720,1
43477,Ecully Le Perollier,45.790359023395,4.777151994333,0,S33720,1
43476,Ecully Le Perollier,45.790199038662,4.776992038467,0,S33720,1
43534,Pôle Logistique,45.669798618468,4.929641818999,0,S33730,1
43535,Pôle Logistique,45.669883993695,4.929453248439,0,S33730,1
47667,Aristide Briand,45.691824007434,4.933892974483,0,S33731,1
43536,Aristide Briand,45.692050087999,4.933540909560,0,S33731,1
43554,Christophe Colomb,45.681647551039,4.944261588640,0,S33740,1
43555,Christophe Colomb,45.682504001224,4.944519037751,0,S33740,1
47446,Bois Dieu,45.840165041522,4.737229995080,0,S33760,1
43614,Bois Dieu,45.840789971470,4.736871990534,0,S33760,1
43637,Beauregard,45.696265153632,4.789091853902,0,S33770,1
43636,Beauregard,45.696307856650,4.788785483708,0,S33770,1
43638,Croix Rouge,45.701695029826,4.786326959074,0,S33771,1
43639,Croix Rouge,45.701592979164,4.786326016252,0,S33771,1
43642,Meyzieu Parc Grand Large,45.788957482481,4.992984217860,0,S33772,1
43647,Frédéric Mistral,45.782204973330,4.995271944765,0,S33773,1
47407,Frédéric Mistral,45.782212045347,4.995189945466,0,S33773,1
43651,Rousseau,45.771801036290,4.991293041522,0,S33774,1
43650,Rousseau,45.772212587690,4.990760422189,0,S33774,1
43657,Bellecombe - Gaité,45.767575355950,4.863215458155,0,S33780,1
43658,Ecole Nationale Musique,45.767383053553,4.874139042121,0,S33781,1
43660,Salle Omnisports,45.783445998867,4.711333961654,0,S33782,1
43675,Techlid Le Tronchon,45.805422989509,4.771619783558,0,S33790,1
43676,Parc activités la Tour,45.817674016214,4.722931064386,0,S33791,1
43677,Parc activités la Tour,45.817700999818,4.722792052435,0,S33791,1
43715,Parilly Jean Zay,45.712291393495,4.903169656556,0,S33810,1
43716,Parilly Jean Zay,45.711988423927,4.902641576640,0,S33810,1
43755,Bd de Parilly,45.715511039928,4.906586032350,0,S33820,1
47776,Bd de Parilly,45.714483008856,4.905570988642,0,S33820,1
43754,Bd de Parilly,45.715134228203,4.906386105424,0,S33820,1
47777,Bd de Parilly,45.714530978807,4.905476984163,0,S33820,1
43774,Parc de la Mairie,45.756716028008,4.800196356735,0,S33830,1
43832,Lycée Agroalimentaire,45.666493983621,4.791785048364,0,S33853,1
47653,Lycée Agroalimentaire,45.666808967269,4.791627056235,0,S33853,1
43834,Lycée Rosa Parks,45.876899693167,4.847034969403,0,S33860,1
47195,Champagne De Gaulle,45.802754007091,4.784214018557,0,S33862,1
47194,Champagne De Gaulle,45.802446042372,4.784380992676,0,S33862,1
43842,Champagne De Gaulle,45.801902772953,4.784912240472,0,S33862,1
43848,Chemin de Crécy,45.801070026568,4.804442972914,0,S33864,1
47031,Chemin de Crécy,45.801087001153,4.804375013348,0,S33864,1
43854,Bois de l'Etoile Liberté,45.784889033996,4.722831067138,0,S33870,1
43855,Bois de l'Etoile Liberté,45.784445975514,4.723768990121,0,S33870,1
43856,L'Etang,45.807469040891,4.778956554443,0,S33871,1
43874,Neuville Cinéma,45.874068043096,4.842039007532,0,S33880,1
43876,Neuville Combattants,45.870532416151,4.847181926768,0,S33881,1
46728,Parenty,45.873662967707,4.845452951133,0,S33882,1
43878,Tatière,45.873675972257,4.842264023152,0,S33883,1
43879,Neuville Mairie,45.877109512306,4.840446296301,0,S33884,1
43881,Torrières,45.880766020247,4.848203023650,0,S33885,1
43882,Le Sablon,45.880342020336,4.846494003315,0,S33886,1
43883,Wissel,45.876932806423,4.843531162617,0,S33887,1
43884,Neuville Ancienne Gare,45.878239031054,4.841464379494,0,S33888,1
43885,Neuville Racine,45.871427050713,4.842583909203,0,S33889,1
43886,Neuville Hôpital,45.868037546496,4.847248233949,0,S33890,1
43889,Rue J.Moulin,45.881849470575,4.840211423980,0,S33891,1
47210,Rue Jacques,45.880055955920,4.839522986635,0,S33892,1
43920,Saint Denis,45.779517006013,4.830329580100,0,S33902,1
45913,Gymnase E.Catalon,45.748103978473,4.697626039448,0,S33910,1
44322,Grand Champ,45.799906969237,4.819667012526,0,S33940,1
44321,Grand Champ,45.799331913518,4.819620704451,0,S33940,1
44381,Meyzieu Jacques Prévert,45.760539994430,4.994482012698,0,S33950,1
47403,Meyzieu Jacques Prévert,45.760617959703,4.994416974836,0,S33950,1
46471,Seiglière - Jaurès,45.746505965466,5.019066939256,0,S33951,1
44382,Seiglière - Jaurès,45.746541022774,5.019005003272,0,S33951,1
44538,Le Monteiller,45.879725034718,4.841191049248,0,S33970,1
44558,Le Monteiller,45.879840039144,4.841139976702,0,S33970,1
44799,Porcher,45.802307544896,4.837244943523,0,S33990,1
44798,Porcher,45.802652925085,4.837904143645,0,S33990,1
44818,Homme de la Roche RG,45.767850047685,4.820643196814,0,S34000,1
44819,Homme de la Roche RD,45.766691289941,4.820127860903,0,S34001,1
46008,La Chicotière,45.845361957210,4.733460957173,0,S34020,1
45018,La Chicotière,45.845402282768,4.733659382860,0,S34020,1
47798,Caluire - Bords de Saône,45.793495041527,4.826414029216,0,S34030,1
47797,Caluire - Bords de Saône,45.793231991766,4.825984952170,0,S34030,1
47799,Caluire - Bords de Saône,45.793584996752,4.826709039029,0,S34030,1
45039,Capitaine Ferber,45.790214025635,4.827098957895,0,S34031,1
45040,Maison des Associations,45.792530032866,4.828560990361,0,S34032,1
45279,Collège Balzac,45.725709014208,4.860850973079,0,S34070,1
45280,Collège Balzac,45.725701971382,4.860939970729,0,S34070,1
45358,Clos des Coquilles,45.731416751349,4.741136583427,0,S34080,1
45359,Clos des Coquilles,45.731291995813,4.741687007423,0,S34080,1
46110,Thurins Mairie,45.683888982564,4.641259982657,0,S34090,1
45402,Thurins Mairie,45.682986944836,4.640647363352,0,S34090,1
45419,Le Grand Treyve,45.718397958769,4.694412996376,0,S34100,1
45418,Le Grand Treyve,45.718718097046,4.693552690069,0,S34100,1
45421,Joanna,45.716505967041,4.691312225182,0,S34101,1
45420,Joanna,45.716543015132,4.691262414136,0,S34101,1
45422,Parc activités des Lats,45.701444019785,4.687285005343,0,S34102,1
45423,Parc activités des Lats,45.701482965800,4.687385063161,0,S34102,1
45424,Malataverne,45.697892851011,4.686149289141,0,S34103,1
45425,Malataverne,45.697731253029,4.686129550766,0,S34103,1
47766,Pré Moulin,45.696887985500,4.680786968549,0,S34104,1
45428,Pré Moulin,45.696799149100,4.681208973782,0,S34104,1
45427,Messimy Mairie,45.697743999671,4.676132998615,0,S34105,1
45429,Quinsonnas,45.686102025275,4.670828064328,0,S34106,1
45430,Quinsonnas,45.686094527891,4.670993661256,0,S34106,1
45431,La Valotte,45.679208748642,4.658439651635,0,S34107,1
45432,La Valotte,45.679111423193,4.658358510034,0,S34107,1
45433,Le Pont,45.679463957776,4.649955036483,0,S34108,1
45434,Le Pont,45.679428958874,4.649155944123,0,S34108,1
46111,Thurins Les Vergers,45.680662910593,4.644154437740,0,S34109,1
45435,Thurins Les Vergers,45.681691384021,4.644124324892,0,S34109,1
45439,Chapelle de Beaunant,45.716919054904,4.777278130654,0,S34120,1
45438,Chapelle de Beaunant,45.716983118067,4.777229573034,0,S34120,1
45440,Le Caillou,45.701685971239,4.767380982203,0,S34121,1
45441,Le Caillou,45.702296001696,4.767645045501,0,S34121,1
45442,Chaponost Gare,45.698965157624,4.763033549947,0,S34122,1
45443,Chaponost Gare,45.698652411098,4.764175827535,0,S34122,1
45444,Le Gilbertin,45.700636197389,4.751918739326,0,S34123,1
45445,Le Gilbertin,45.700596506580,4.752507890255,0,S34123,1
45446,La Chaize,45.701876025150,4.748925974260,0,S34124,1
45447,La Chaize,45.701428102576,4.748998970345,0,S34124,1
45449,Maison des Jeunes,45.703996012985,4.747774042495,0,S34125,1
45448,Maison des Jeunes,45.703878031560,4.747948980553,0,S34125,1
45451,La Bonnette,45.703948548056,4.743123045773,0,S34126,1
45450,La Bonnette,45.704146033960,4.742614999859,0,S34126,1
45452,Misery,45.706466600494,4.741126218689,0,S34127,1
45453,Misery,45.706311528349,4.741222221206,0,S34127,1
45454,Chaponost Mairie,45.709853998741,4.742661683077,0,S34128,1
45455,Chaponost Mairie,45.709899236140,4.742650812238,0,S34128,1
45456,Chaponost La Madone,45.710901261097,4.738313493093,0,S34129,1
45457,Chaponost La Madone,45.710829321593,4.738310355160,0,S34129,1
45458,Le Bouleau,45.713628240697,4.713814948183,0,S34130,1
45459,Le Bouleau,45.713518426399,4.713900144926,0,S34130,1
45460,Chemin des Vieures,45.719859496475,4.723014628411,0,S34131,1
45461,Chemin des Vieures,45.719765202547,4.723216137745,0,S34131,1
45463,Le Gourd,45.720980621620,4.715147589362,0,S34132,1
45462,Le Gourd,45.721030482649,4.714918442679,0,S34132,1
45464,Le Devay,45.721132376962,4.704141652167,0,S34133,1
45465,Le Devay,45.721105399251,4.704140491967,0,S34133,1
45466,Les Andrés,45.722097955116,4.699325788571,0,S34134,1
45467,Les Andrés,45.722079969940,4.699325016664,0,S34134,1
45471,Ferroussat,45.721651509606,4.767837232543,0,S34135,1
47231,Ferroussat,45.721395967849,4.767932990626,0,S34135,1
45472,Anatoile Celle,45.716793090981,4.763999174577,0,S34136,1
45473,Anatoile Celle,45.716748962395,4.763958681020,0,S34136,1
45474,Chaponost les Vergers,45.717061371401,4.758665669921,0,S34137,1
45475,Chaponost les Vergers,45.717022076318,4.758818133218,0,S34137,1
45476,Centre Social,45.714757989032,4.750181020031,0,S34138,1
45477,Centre Social,45.714633946707,4.750181492709,0,S34138,1
45478,Chaponost Bellevue,45.712139882333,4.747708104136,0,S34139,1
45479,Chaponost Bellevue,45.712119966398,4.747797168964,0,S34139,1
45480,La Source,45.712235149953,4.743690803719,0,S34140,1
45481,La Source,45.712238974080,4.744104038798,0,S34140,1
45482,Paul Doumer,45.711703471549,4.739941636982,0,S34141,1
45483,Paul Doumer,45.711656309489,4.740042362315,0,S34141,1
